ECDH10B_2216	286
ECDH10B_2217	306
ECDH10B_2218	133
ECDH10B_2219	218
ECDH10B_2220	85
ECDH10B_2221	17
ECDH10B_2222	39
ECDH10B_2223	13
ECDH10B_2226	80
ECDH10B_2227	73
ECDH10B_2228	148
ECDH10B_2229	31
ECDH10B_2230	55
ECDH10B_2231	100
ECDH10B_2232	6
ECDH10B_2233	319
ECDH10B_2235	7
ECDH10B_2237	19
ECDH10B_2238	47
ECDH10B_2242	0
ECDH10B_2243	52
ECDH10B_2244	587
ECDH10B_2245	810
ECDH10B_2246	133
ECDH10B_2247	630
ECDH10B_2249	2605
ECDH10B_2250	31
ECDH10B_2251	109
ECDH10B_2252	87
ECDH10B_2253	235
ECDH10B_2254	178
ECDH10B_2255	17
ECDH10B_2256	54
ECDH10B_2257	35
ECDH10B_2258	91
ECDH10B_2259	31
ECDH10B_2260	29
ECDH10B_2262	52
ECDH10B_2263	12
ECDH10B_2264	50
ECDH10B_2265	69
ECDH10B_2266	838
ECDH10B_2267	1134
ECDH10B_2272	88
ECDH10B_2273	0
ECDH10B_2274	0
ECDH10B_2275	41
ECDH10B_2276	0
ECDH10B_2277	100
ECDH10B_2278	193
ECDH10B_2279	340
ECDH10B_2280	180
ECDH10B_2281	147
ECDH10B_2282	42
ECDH10B_2283	384
ECDH10B_2284	551
ECDH10B_2285	90
ECDH10B_2286	34
ECDH10B_2287	8
ECDH10B_2288	396
ECDH10B_2289	682
ECDH10B_2290	208
ECDH10B_2291	45
ECDH10B_2292	184
ECDH10B_2293	83
ECDH10B_2294	0
ECDH10B_2296	0
ECDH10B_2297	99
ECDH10B_2298	282
ECDH10B_2299	163
ECDH10B_2300	142
ECDH10B_2301	44
ECDH10B_2302	35
ECDH10B_2303	64
ECDH10B_2304	64
ECDH10B_2305	11
ECDH10B_2307	87
ECDH10B_2308	264
ECDH10B_2309	294
ECDH10B_2310	257
ECDH10B_2311	320
ECDH10B_2312	172
ECDH10B_2313	443
ECDH10B_2314	544
ECDH10B_2315	204
ECDH10B_2316	258
ECDH10B_2317	273
ECDH10B_2318	16
ECDH10B_2319	15
ECDH10B_2320	14
ECDH10B_2321	32
ECDH10B_2322	35
ECDH10B_2323	35
ECDH10B_2324	7881
ECDH10B_2325	4367
ECDH10B_2327	418
ECDH10B_2328	202
ECDH10B_2329	466
ECDH10B_2330	361
ECDH10B_2331	88
ECDH10B_2332	113
ECDH10B_2333	786
ECDH10B_2334	314
ECDH10B_2335	217
ECDH10B_2336	115
ECDH10B_2337	142
ECDH10B_2338	1794
ECDH10B_2339	594
ECDH10B_2340	561
ECDH10B_2341	473
ECDH10B_2342	278
ECDH10B_2343	2021
ECDH10B_2344	590
ECDH10B_2345	194
ECDH10B_2346	1105
ECDH10B_2347	12
ECDH10B_2348	388
ECDH10B_2349	18
ECDH10B_2350	189
ECDH10B_2351	370
ECDH10B_2352	155
ECDH10B_2353	322
ECDH10B_2354	102
ECDH10B_2355	84
ECDH10B_2356	201
ECDH10B_2357	56
ECDH10B_2358	216
ECDH10B_2359	581
ECDH10B_2360	239
ECDH10B_2361	371
ECDH10B_2362	308
ECDH10B_2363	1431
ECDH10B_2364	83
ECDH10B_2365	126
ECDH10B_2366	376
ECDH10B_2367	902
ECDH10B_2368	481
ECDH10B_2369	21
ECDH10B_2370	142
ECDH10B_2371	172
ECDH10B_2372	312
ECDH10B_2373	11
ECDH10B_2374	1461
ECDH10B_2375	596
ECDH10B_2376	954
ECDH10B_2377	52
ECDH10B_2378	40
ECDH10B_2379	0
ECDH10B_2380	5
ECDH10B_2381	0
ECDH10B_2382	14
ECDH10B_2383	0
ECDH10B_2384	16
ECDH10B_2388	56
ECDH10B_2389	142
ECDH10B_2390	5615
ECDH10B_2391	434
ECDH10B_2392	376
ECDH10B_2393	3406
ECDH10B_2394	1118
ECDH10B_2395	151
ECDH10B_2396	247
ECDH10B_2397	103
ECDH10B_2398	2880
ECDH10B_2399	3354
ECDH10B_2400	1405
ECDH10B_2401	1073
ECDH10B_2402	1287
ECDH10B_2403	169
ECDH10B_2404	42
ECDH10B_2405	57
ECDH10B_2406	0
ECDH10B_2407	0
ECDH10B_2408	11
ECDH10B_2409	155
ECDH10B_2410	29
ECDH10B_2411	27
ECDH10B_2412	31
ECDH10B_2413	0
ECDH10B_2414	0
ECDH10B_2415	0
ECDH10B_2416	0
ECDH10B_2417	0
ECDH10B_2418	0
ECDH10B_2419	0
ECDH10B_2420	0
ECDH10B_2421	0
ECDH10B_2422	0
ECDH10B_2423	0
ECDH10B_2424	0
ECDH10B_2425	0
ECDH10B_2426	0
ECDH10B_2427	0
ECDH10B_2428	0
ECDH10B_2431	0
ECDH10B_2433	16
ECDH10B_2434	0
ECDH10B_2435	4
ECDH10B_2436	59
ECDH10B_2437	73
ECDH10B_2438	1655
ECDH10B_2439	1758
ECDH10B_2440	4161
ECDH10B_2441	215
ECDH10B_2442	932
ECDH10B_2443	904
ECDH10B_2444	1217
ECDH10B_2445	4113
ECDH10B_2446	2176
ECDH10B_2447	1311
ECDH10B_2448	3531
ECDH10B_2449	1255
ECDH10B_2450	1681
ECDH10B_2451	293
ECDH10B_2452	894
ECDH10B_2453	264
ECDH10B_2455	141
ECDH10B_2456	246
ECDH10B_2457	58
ECDH10B_2458	3520
ECDH10B_2459	4893
ECDH10B_2460	249
ECDH10B_2461	318
ECDH10B_2462	437
ECDH10B_2463	128
ECDH10B_2464	8
ECDH10B_2465	277
ECDH10B_2466	303
ECDH10B_2467	256
ECDH10B_2468	67
ECDH10B_2469	48
ECDH10B_2470	77
ECDH10B_2471	263
ECDH10B_2472	175
ECDH10B_2473	68
ECDH10B_2474	284
ECDH10B_2475	421
ECDH10B_2476	492
ECDH10B_2477	745
ECDH10B_2478	1572
ECDH10B_2479	690
ECDH10B_2480	238
ECDH10B_2481	417
ECDH10B_2482	435
ECDH10B_2483	345
ECDH10B_2484	237
ECDH10B_2485	2831
ECDH10B_2486	571
ECDH10B_2487	543
ECDH10B_2488	276
ECDH10B_2489	364
ECDH10B_2490	292
ECDH10B_2491	737
ECDH10B_2492	494
ECDH10B_2493	564
ECDH10B_2494	391
ECDH10B_2495	0
ECDH10B_2496	0
ECDH10B_2497	0
ECDH10B_2498	9
ECDH10B_2499	8
ECDH10B_2500	180
ECDH10B_2502	0
ECDH10B_2503	232
ECDH10B_2504	326
ECDH10B_2505	202
ECDH10B_2506	321
ECDH10B_2507	1316
ECDH10B_2508	119
ECDH10B_2509	302
ECDH10B_2510	39
ECDH10B_2511	31
ECDH10B_2512	171
ECDH10B_2513	167
ECDH10B_2514	457
ECDH10B_2515	594
ECDH10B_2516	86
ECDH10B_2517	90
ECDH10B_2518	0
ECDH10B_2519	0
ECDH10B_2520	0
ECDH10B_2521	0
ECDH10B_2522	0
ECDH10B_2523	15
ECDH10B_2524	0
ECDH10B_2525	0
ECDH10B_2526	0
ECDH10B_2527	0
ECDH10B_2528	317
ECDH10B_2529	47
ECDH10B_2530	69
ECDH10B_2531	58
ECDH10B_2532	15
ECDH10B_2533	14
ECDH10B_2534	258
ECDH10B_2536	53
ECDH10B_2537	23
ECDH10B_2538	45
ECDH10B_2539	18
ECDH10B_2540	0
ECDH10B_2541	84
ECDH10B_2542	140
ECDH10B_2543	1777
ECDH10B_2544	278
ECDH10B_2545	148
ECDH10B_2546	51
ECDH10B_2547	85
ECDH10B_2548	105
ECDH10B_2549	0
ECDH10B_2550	6
ECDH10B_2551	0
ECDH10B_2552	10
ECDH10B_2553	348
ECDH10B_2554	96
ECDH10B_2555	76
ECDH10B_2556	355
ECDH10B_2557	197
ECDH10B_2558	0
ECDH10B_2559	440
ECDH10B_2560	0
ECDH10B_2561	110
ECDH10B_2562	298
ECDH10B_2563	133
ECDH10B_2564	2181
ECDH10B_2565	107
ECDH10B_2566	72
ECDH10B_2567	3
ECDH10B_2568	0
ECDH10B_2569	42
ECDH10B_2570	11
ECDH10B_2571	0
ECDH10B_2572	32
ECDH10B_2573	111
ECDH10B_2574	402
ECDH10B_2575	174
ECDH10B_2576	866
ECDH10B_2577	997
ECDH10B_2578	80
ECDH10B_2579	600
ECDH10B_2580	1065
ECDH10B_2581	6896
ECDH10B_2582	1093
ECDH10B_2583	192
ECDH10B_2584	5
ECDH10B_2585	98
ECDH10B_2586	195
ECDH10B_2587	51
ECDH10B_2588	9
ECDH10B_2589	61
ECDH10B_2590	68
ECDH10B_2591	1390
ECDH10B_2592	16
ECDH10B_2593	103
ECDH10B_2594	57
ECDH10B_2595	40
ECDH10B_2596	1145
ECDH10B_2597	262
ECDH10B_2598	36
ECDH10B_2599	181
ECDH10B_2600	211
ECDH10B_2601	272
ECDH10B_2602	245
ECDH10B_2603	0
ECDH10B_2604	55
ECDH10B_2605	52
ECDH10B_2606	1941
ECDH10B_2607	429
ECDH10B_2608	76
ECDH10B_2609	14
ECDH10B_2610	0
ECDH10B_2611	0
ECDH10B_2612	17
ECDH10B_2613	6
ECDH10B_2614	22
ECDH10B_2615	105
ECDH10B_2616	35
ECDH10B_2617	2
ECDH10B_2618	9
ECDH10B_2619	0
ECDH10B_2620	11
ECDH10B_2621	0
ECDH10B_2622	0
ECDH10B_2623	41
ECDH10B_2624	10
ECDH10B_2625	0
ECDH10B_2626	15
ECDH10B_2627	0
ECDH10B_2628	710
ECDH10B_2629	27
ECDH10B_2630	141
ECDH10B_2631	232
ECDH10B_2632	244
ECDH10B_2633	96
ECDH10B_2634	166
ECDH10B_2635	222
ECDH10B_2636	47
ECDH10B_2637	432
ECDH10B_2638	85
ECDH10B_2639	78
ECDH10B_2640	301
ECDH10B_2641	357
ECDH10B_2642	376
ECDH10B_2643	2028
ECDH10B_2644	2221
ECDH10B_2645	445
ECDH10B_2646	364
ECDH10B_2647	37
ECDH10B_2648	35
ECDH10B_2649	5
ECDH10B_2650	0
ECDH10B_2651	0
ECDH10B_2652	32
ECDH10B_2653	46
ECDH10B_2654	4
ECDH10B_2655	0
ECDH10B_2656	16
ECDH10B_2657	113
ECDH10B_2658	89
ECDH10B_2659	283
ECDH10B_2660	239
ECDH10B_2661	434
ECDH10B_2662	677
ECDH10B_2663	96
ECDH10B_2664	212
ECDH10B_2665	304
ECDH10B_2666	158
ECDH10B_2667	1058
ECDH10B_2668	587
ECDH10B_2669	212
ECDH10B_2670	137
ECDH10B_2671	38
ECDH10B_2672	163
ECDH10B_2673	4050
ECDH10B_2674	1401
ECDH10B_2675	1027
ECDH10B_2676	195
ECDH10B_2677	1912
ECDH10B_2678	2346
ECDH10B_2679	610
ECDH10B_2680	4120
ECDH10B_2681	1553
ECDH10B_2682	1717
ECDH10B_2683	737
ECDH10B_2684	552
ECDH10B_2685	332
ECDH10B_2686	1881
ECDH10B_2687	196
ECDH10B_2689	258
ECDH10B_2690	576
ECDH10B_2691	191
ECDH10B_2692	120
ECDH10B_2693	806
ECDH10B_2694	239
ECDH10B_2695	309
ECDH10B_2696	482
ECDH10B_2697	1090
ECDH10B_2698	430
ECDH10B_2699	1137
ECDH10B_2700	1363
ECDH10B_2701	92
ECDH10B_2702	256
ECDH10B_2703	317
ECDH10B_2704	4
ECDH10B_2705	44
ECDH10B_2706	0
ECDH10B_2707	0
ECDH10B_2708	0
ECDH10B_2709	76
ECDH10B_2710	5
ECDH10B_2711	27
ECDH10B_2712	32
ECDH10B_2713	0
ECDH10B_2714	18
ECDH10B_2715	25
ECDH10B_2716	62
ECDH10B_2717	102
ECDH10B_2718	2062
ECDH10B_2719	269
ECDH10B_2720	247
ECDH10B_2721	228
ECDH10B_2722	192
ECDH10B_2723	259
ECDH10B_2725	597
ECDH10B_2726	350
ECDH10B_2727	416
ECDH10B_2728	138
ECDH10B_2729	48
ECDH10B_2730	182
ECDH10B_2732	510
ECDH10B_2733	293
ECDH10B_2734	1155
ECDH10B_2735	1255
ECDH10B_2736	1149
ECDH10B_2737	2200
ECDH10B_2738	310
ECDH10B_2739	716
ECDH10B_2740	1031
ECDH10B_2741	1397
ECDH10B_2742	1011
ECDH10B_2743	384
ECDH10B_2744	1192
ECDH10B_2745	182
ECDH10B_2746	93
ECDH10B_2747	2214
ECDH10B_2748	487
ECDH10B_2749	2255
ECDH10B_2750	171
ECDH10B_2751	113
ECDH10B_2752	648
ECDH10B_2753	1651
ECDH10B_2754	1604
ECDH10B_2755	5957
ECDH10B_2756	0
ECDH10B_2757	93
ECDH10B_2758	174
ECDH10B_2759	272
ECDH10B_2760	2026
ECDH10B_2761	336
ECDH10B_2762	723
ECDH10B_2763	1546
ECDH10B_2764	3360
ECDH10B_2765	0
ECDH10B_2766	996
ECDH10B_2767	468
ECDH10B_2768	450
ECDH10B_2769	25
ECDH10B_2770	379
ECDH10B_2771	348
ECDH10B_2772	259
ECDH10B_2773	3551
ECDH10B_2774	8236
ECDH10B_2775	6527
ECDH10B_2776	6156
ECDH10B_2777	4317
ECDH10B_2779	183
ECDH10B_2780	932
ECDH10B_2781	243
ECDH10B_2782	278
ECDH10B_2783	537
ECDH10B_2784	62
ECDH10B_2785	213
ECDH10B_2786	1018
ECDH10B_2787	42108
ECDH10B_2789	81
ECDH10B_2790	11
ECDH10B_2791	33
ECDH10B_2792	17
ECDH10B_2793	384
ECDH10B_2794	448
ECDH10B_2795	66
ECDH10B_2796	1130
ECDH10B_2797	326
ECDH10B_2798	54
ECDH10B_2799	6
ECDH10B_2800	0
ECDH10B_2801	0
ECDH10B_2802	39
ECDH10B_2803	0
ECDH10B_2804	30
ECDH10B_2805	132
ECDH10B_2806	51
ECDH10B_2809	154
ECDH10B_2810	12
ECDH10B_2811	12
ECDH10B_2812	0
ECDH10B_2813	0
ECDH10B_2814	18
ECDH10B_2816	0
ECDH10B_2819	25
ECDH10B_2820	0
ECDH10B_2825	14
ECDH10B_2826	14
ECDH10B_2827	53
ECDH10B_2829	77
ECDH10B_2830	6
ECDH10B_2831	146
ECDH10B_2832	167
ECDH10B_2833	44
ECDH10B_2834	85
ECDH10B_2835	89
ECDH10B_2836	68
ECDH10B_2837	13
ECDH10B_2838	11
ECDH10B_2840	0
ECDH10B_2841	0
ECDH10B_2842	14
ECDH10B_2843	47
ECDH10B_2844	17
ECDH10B_2845	35
ECDH10B_2848	38
ECDH10B_2849	924
ECDH10B_2850	110
ECDH10B_2852	234
ECDH10B_2853	432
ECDH10B_2854	1124
ECDH10B_2856	1545
ECDH10B_2857	221
ECDH10B_2858	453
ECDH10B_2859	631
ECDH10B_2860	285
ECDH10B_2861	245
ECDH10B_2862	247
ECDH10B_2863	884
ECDH10B_2864	1672
ECDH10B_2865	6413
ECDH10B_2866	104
ECDH10B_2868	260
ECDH10B_2869	204
ECDH10B_2870	26
ECDH10B_2871	16
ECDH10B_2872	0
ECDH10B_2873	16
ECDH10B_2874	22
ECDH10B_2875	91
ECDH10B_2876	108
ECDH10B_2877	75
ECDH10B_2878	18
ECDH10B_2879	12
ECDH10B_2880	276
ECDH10B_2881	71
ECDH10B_2882	143
ECDH10B_2883	38
ECDH10B_2884	31
ECDH10B_2885	36
ECDH10B_2886	0
ECDH10B_2887	38
ECDH10B_2888	0
ECDH10B_2889	9
ECDH10B_2890	0
ECDH10B_2891	42
ECDH10B_2892	0
ECDH10B_2893	16
ECDH10B_2894	80
ECDH10B_2895	351
ECDH10B_2896	63
ECDH10B_2897	507
ECDH10B_2898	637
ECDH10B_2899	350
ECDH10B_2900	89
ECDH10B_2901	380
ECDH10B_2902	11
ECDH10B_2903	176
ECDH10B_2904	12
ECDH10B_2905	44
ECDH10B_2907	12
ECDH10B_2908	92
ECDH10B_2909	3045
ECDH10B_2910	1428
ECDH10B_2911	330
ECDH10B_2912	407
ECDH10B_2913	483
ECDH10B_2914	245
ECDH10B_2915	358
ECDH10B_2916	318
ECDH10B_2917	5
ECDH10B_2918	30
ECDH10B_2919	55
ECDH10B_2920	25
ECDH10B_2921	66
ECDH10B_2922	47
ECDH10B_2923	0
ECDH10B_2924	84
ECDH10B_2925	23
ECDH10B_2926	20
ECDH10B_2927	0
ECDH10B_2928	16
ECDH10B_2929	105
ECDH10B_2930	37
ECDH10B_2932	90
ECDH10B_2933	171
ECDH10B_2934	326
ECDH10B_2935	8
ECDH10B_2936	87
ECDH10B_2937	44
ECDH10B_2938	0
ECDH10B_2939	16
ECDH10B_2940	7
ECDH10B_2941	3
ECDH10B_2942	11
ECDH10B_2943	17
ECDH10B_2944	484
ECDH10B_2945	35
ECDH10B_2946	6666
ECDH10B_2947	4691
ECDH10B_2948	261
ECDH10B_2949	59
ECDH10B_2950	187
ECDH10B_2951	1265
ECDH10B_2953	437
ECDH10B_2954	413
ECDH10B_2955	119
ECDH10B_2956	126
ECDH10B_2957	54
ECDH10B_2958	211
ECDH10B_2959	117
ECDH10B_2960	110
ECDH10B_2962	160
ECDH10B_2963	309
ECDH10B_2964	665
ECDH10B_2965	745
ECDH10B_2966	568
ECDH10B_2967	233
ECDH10B_2968	162
ECDH10B_2969	4
ECDH10B_2970	32
ECDH10B_2971	77
ECDH10B_2972	10
ECDH10B_2973	12
ECDH10B_2974	229
ECDH10B_2975	669
ECDH10B_2976	185
ECDH10B_2977	469
ECDH10B_2979	150
ECDH10B_2980	383
ECDH10B_2981	513
ECDH10B_2982	570
ECDH10B_2983	511
ECDH10B_2984	394
ECDH10B_2985	223
ECDH10B_2986	56
ECDH10B_2987	563
ECDH10B_2988	120
ECDH10B_2989	517
ECDH10B_2990	805
ECDH10B_2991	952
ECDH10B_2992	961
ECDH10B_2993	30
ECDH10B_2994	53
ECDH10B_2995	108
ECDH10B_2996	41
ECDH10B_2997	767
ECDH10B_2998	514
ECDH10B_2999	1549
ECDH10B_3000	1163
ECDH10B_3001	86
ECDH10B_3002	379
ECDH10B_3003	122
ECDH10B_3004	505
ECDH10B_3005	293
ECDH10B_3006	649
ECDH10B_3009	328
ECDH10B_3010	249
ECDH10B_3011	148
ECDH10B_3012	149
ECDH10B_3013	121
ECDH10B_3014	38
ECDH10B_3015	0
ECDH10B_3016	88
ECDH10B_3017	430
ECDH10B_3018	23
ECDH10B_3019	53
ECDH10B_3020	0
ECDH10B_3021	0
ECDH10B_3022	0
ECDH10B_3023	0
ECDH10B_3024	12
ECDH10B_3025	4
ECDH10B_3026	0
ECDH10B_3028	11
ECDH10B_3029	0
ECDH10B_3030	13
ECDH10B_3033	5
ECDH10B_3034	0
ECDH10B_3035	0
ECDH10B_3038	194
ECDH10B_3039	90
ECDH10B_3040	228
ECDH10B_3041	97
ECDH10B_3042	19
ECDH10B_3043	11
ECDH10B_3044	220
ECDH10B_3045	0
ECDH10B_3046	28
ECDH10B_3047	33
ECDH10B_3048	24
ECDH10B_3049	93
ECDH10B_3050	159
ECDH10B_3051	37
ECDH10B_3052	64
ECDH10B_3053	132
ECDH10B_3054	35
ECDH10B_3055	10
ECDH10B_3056	97
ECDH10B_3057	47
ECDH10B_3058	58
ECDH10B_3059	56
ECDH10B_3061	19
ECDH10B_3062	16
ECDH10B_3063	34
ECDH10B_3064	2817
ECDH10B_3065	2012
ECDH10B_3066	774
ECDH10B_3067	664
ECDH10B_3068	619
ECDH10B_3069	1369
ECDH10B_3070	902
ECDH10B_3071	496
ECDH10B_3072	1077
ECDH10B_3073	796
ECDH10B_3074	88
ECDH10B_3075	593
ECDH10B_3076	199
ECDH10B_3077	907
ECDH10B_3078	337
ECDH10B_3080	679
ECDH10B_3081	814
ECDH10B_3082	1070
ECDH10B_3083	500
ECDH10B_3084	1845
ECDH10B_3086	1941
ECDH10B_3088	2166
ECDH10B_3089	575
ECDH10B_3090	16
ECDH10B_3091	407
ECDH10B_3093	20
ECDH10B_3094	0
ECDH10B_3096	32
ECDH10B_3097	175
ECDH10B_3098	206
ECDH10B_3099	472
ECDH10B_3100	9161
ECDH10B_3101	6297
ECDH10B_3102	3501
ECDH10B_3103	266
ECDH10B_3104	125
ECDH10B_3105	42
ECDH10B_3106	29
ECDH10B_3110	7863
ECDH10B_3111	521
ECDH10B_3112	809
ECDH10B_3113	2947
ECDH10B_3114	223
ECDH10B_3115	95
ECDH10B_3116	119
ECDH10B_3117	435
ECDH10B_3119	56
ECDH10B_3121	252
ECDH10B_3122	407
ECDH10B_3123	829
ECDH10B_3124	412
ECDH10B_3125	253
ECDH10B_3126	307
ECDH10B_3127	226
ECDH10B_3128	23
ECDH10B_3129	126
ECDH10B_3130	478
ECDH10B_3131	66
ECDH10B_3132	1674
ECDH10B_3133	515
ECDH10B_3134	508
ECDH10B_3135	362
ECDH10B_3136	522
ECDH10B_3137	186
ECDH10B_3138	253
ECDH10B_3141	84
ECDH10B_3142	52
ECDH10B_3143	134
ECDH10B_3144	411
ECDH10B_3145	58
ECDH10B_3146	0
ECDH10B_3147	193
ECDH10B_3148	386
ECDH10B_3151	88
ECDH10B_3152	110
ECDH10B_3153	46
ECDH10B_3154	13
ECDH10B_3155	0
ECDH10B_3156	46
ECDH10B_3157	212
ECDH10B_3158	43
ECDH10B_3159	44
ECDH10B_3160	96
ECDH10B_3161	0
ECDH10B_3162	10
ECDH10B_3163	2
ECDH10B_3164	0
ECDH10B_3165	636
ECDH10B_3166	284
ECDH10B_3167	80
ECDH10B_3168	175
ECDH10B_3169	293
ECDH10B_3170	144
ECDH10B_3171	1001
ECDH10B_3172	660
ECDH10B_3173	423
ECDH10B_3174	882
ECDH10B_3175	15
ECDH10B_3178	215
ECDH10B_3179	294
ECDH10B_3180	44
ECDH10B_3181	149
ECDH10B_3182	827
ECDH10B_3183	281
ECDH10B_3184	544
ECDH10B_3185	118
ECDH10B_3186	137
ECDH10B_3187	160
ECDH10B_3188	32
ECDH10B_3189	57
ECDH10B_3190	1471
ECDH10B_3191	1140
ECDH10B_3192	604
ECDH10B_3193	1562
ECDH10B_3194	273
ECDH10B_3195	20
ECDH10B_3196	73
ECDH10B_3197	16
ECDH10B_3198	145
ECDH10B_3199	121
ECDH10B_3200	93
ECDH10B_3201	21
ECDH10B_3202	151
ECDH10B_3203	987
ECDH10B_3204	2523
ECDH10B_3205	421
ECDH10B_3206	467
ECDH10B_3207	159
ECDH10B_3208	596
ECDH10B_3209	1630
ECDH10B_3210	428
ECDH10B_3211	981
ECDH10B_3212	2345
ECDH10B_3213	604
ECDH10B_3214	513
ECDH10B_3215	1442
ECDH10B_3216	563
ECDH10B_3217	35
ECDH10B_3218	0
ECDH10B_3219	0
ECDH10B_3220	131
ECDH10B_3221	14
ECDH10B_3222	105
ECDH10B_3223	10
ECDH10B_3224	347
ECDH10B_3225	281
ECDH10B_3227	660
ECDH10B_3228	686
ECDH10B_3229	233
ECDH10B_3230	200
ECDH10B_3231	821
ECDH10B_3232	361
ECDH10B_3233	187
ECDH10B_3234	464
ECDH10B_3235	123
ECDH10B_3236	20
ECDH10B_3237	10
ECDH10B_3238	145
ECDH10B_3239	533
ECDH10B_3240	4286
ECDH10B_3241	2708
ECDH10B_3242	3545
ECDH10B_3243	77
ECDH10B_3244	0
ECDH10B_3245	91
ECDH10B_3246	151
ECDH10B_3247	117
ECDH10B_3248	21
ECDH10B_3249	9
ECDH10B_3250	556
ECDH10B_3251	116
ECDH10B_3252	27
ECDH10B_3253	15
ECDH10B_3254	12
ECDH10B_3255	56
ECDH10B_3256	51
ECDH10B_3257	68
ECDH10B_3258	19
ECDH10B_3259	739
ECDH10B_3260	8
ECDH10B_3261	16
ECDH10B_3262	246
ECDH10B_3264	822
ECDH10B_3265	1828
ECDH10B_3266	370
ECDH10B_3267	145
ECDH10B_3268	175
ECDH10B_3269	142
ECDH10B_3270	947
ECDH10B_3271	1040
ECDH10B_3272	377
ECDH10B_3273	490
ECDH10B_3274	682
ECDH10B_3275	509
ECDH10B_3276	270
ECDH10B_3277	46
ECDH10B_3278	108
ECDH10B_3279	84
ECDH10B_3280	15
ECDH10B_3281	229
ECDH10B_3282	35
ECDH10B_3283	125
ECDH10B_3284	576
ECDH10B_3285	246
ECDH10B_3286	37
ECDH10B_3287	17
ECDH10B_3288	190
ECDH10B_3289	48
ECDH10B_3290	167
ECDH10B_3291	64
ECDH10B_3292	22
ECDH10B_3293	0
ECDH10B_3294	0
ECDH10B_3295	22
ECDH10B_3296	51945
ECDH10B_3297	86
ECDH10B_3298	27
ECDH10B_3299	55
ECDH10B_3300	26
ECDH10B_3301	58
ECDH10B_3302	93
ECDH10B_3303	227
ECDH10B_3304	734
ECDH10B_3305	16
ECDH10B_3306	0
ECDH10B_3307	0
ECDH10B_3308	48
ECDH10B_3309	15
ECDH10B_3310	13
ECDH10B_3311	0
ECDH10B_3312	16
ECDH10B_3313	22
ECDH10B_3314	0
ECDH10B_3315	45
ECDH10B_3316	22
ECDH10B_3317	317
ECDH10B_3318	102
ECDH10B_3319	127
ECDH10B_3320	582
ECDH10B_3321	116
ECDH10B_3322	266
ECDH10B_3323	569
ECDH10B_3324	313
ECDH10B_3325	78
ECDH10B_3326	197
ECDH10B_3327	287
ECDH10B_3328	399
ECDH10B_3329	767
ECDH10B_3330	640
ECDH10B_3331	273
ECDH10B_3332	289
ECDH10B_3333	430
ECDH10B_3334	460
ECDH10B_3335	15574
ECDH10B_3336	8799
ECDH10B_3337	14148
ECDH10B_3339	5396
ECDH10B_3340	1456
ECDH10B_3341	265
ECDH10B_3342	21402
ECDH10B_3343	8816
ECDH10B_3344	3400
ECDH10B_3345	2787
ECDH10B_3346	547
ECDH10B_3347	161
ECDH10B_3348	0
ECDH10B_3349	5234
ECDH10B_3350	2139
ECDH10B_3351	649
ECDH10B_3352	8792
ECDH10B_3353	2468
ECDH10B_3354	1518
ECDH10B_3355	529
ECDH10B_3356	352
ECDH10B_3357	4938
ECDH10B_3358	1731
ECDH10B_3359	1717
ECDH10B_3360	10558
ECDH10B_3361	662
ECDH10B_3362	333
ECDH10B_3364	541
ECDH10B_3365	189
ECDH10B_3366	854
ECDH10B_3367	425
ECDH10B_3368	1458
ECDH10B_3369	1739
ECDH10B_3370	337
ECDH10B_3371	990
ECDH10B_3372	1061
ECDH10B_3373	681
ECDH10B_3374	870
ECDH10B_3375	824
ECDH10B_3376	1928
ECDH10B_3377	369
ECDH10B_3378	505
ECDH10B_3379	685
ECDH10B_3380	178
ECDH10B_3381	1164
ECDH10B_3382	809
ECDH10B_3383	258
ECDH10B_3385	1435
ECDH10B_3386	110
ECDH10B_3387	3093
ECDH10B_3388	950
ECDH10B_3389	26
ECDH10B_3390	23
ECDH10B_3391	339
ECDH10B_3394	0
ECDH10B_3396	119
ECDH10B_3398	20
ECDH10B_3399	74
ECDH10B_3400	55
ECDH10B_3401	52
ECDH10B_3402	87
ECDH10B_3403	804
ECDH10B_3404	148
ECDH10B_3405	763
ECDH10B_3406	2100
ECDH10B_3407	3256
ECDH10B_3408	6612
ECDH10B_3409	514
ECDH10B_3410	1404
ECDH10B_3411	454
ECDH10B_3412	392
ECDH10B_3413	1189
ECDH10B_3414	176
ECDH10B_3415	181
ECDH10B_3416	11
ECDH10B_3418	22
ECDH10B_3419	38
ECDH10B_3420	652
ECDH10B_3421	1743
ECDH10B_3422	1294
ECDH10B_3423	835
ECDH10B_3424	858
ECDH10B_3425	589
ECDH10B_3427	3020
ECDH10B_3428	919
ECDH10B_3429	1179
ECDH10B_3430	1502
ECDH10B_3431	2420
ECDH10B_3432	66
ECDH10B_3433	304
ECDH10B_3434	370
ECDH10B_3435	4909
ECDH10B_3436	535
ECDH10B_3437	48
ECDH10B_3438	58
ECDH10B_3439	37
ECDH10B_3440	28
ECDH10B_3441	53
ECDH10B_3442	0
ECDH10B_3443	31
ECDH10B_3444	6
ECDH10B_3445	17
ECDH10B_3446	8
ECDH10B_3447	0
ECDH10B_3448	0
ECDH10B_3449	0
ECDH10B_3450	43
ECDH10B_3451	8
ECDH10B_3452	37
ECDH10B_3453	34
ECDH10B_3454	1038
