ECDH10B_0995	212
ECDH10B_0996	368
ECDH10B_0997	452
ECDH10B_0998	1721
ECDH10B_0999	1979
ECDH10B_1000	1185
ECDH10B_1001	696
ECDH10B_1002	995
ECDH10B_1003	59
ECDH10B_1004	0
ECDH10B_1005	0
ECDH10B_1006	0
ECDH10B_1007	15
ECDH10B_1008	0
ECDH10B_1009	0
ECDH10B_1010	0
ECDH10B_1011	18
ECDH10B_1012	25
ECDH10B_1013	0
ECDH10B_1014	22
ECDH10B_1015	89
ECDH10B_1016	133
ECDH10B_1017	197
ECDH10B_1018	230
ECDH10B_1019	210
ECDH10B_1020	126
ECDH10B_1021	130
ECDH10B_1022	126
ECDH10B_1023	231
ECDH10B_1024	843
ECDH10B_1025	480
ECDH10B_1026	88
ECDH10B_1027	10649
ECDH10B_1028	105
ECDH10B_1029	36
ECDH10B_1030	195
ECDH10B_1031	45
ECDH10B_1032	540
ECDH10B_1033	701
ECDH10B_1034	18
ECDH10B_1035	91
ECDH10B_1036	174
ECDH10B_1037	191
ECDH10B_1038	78
ECDH10B_1039	130
ECDH10B_1040	1276
ECDH10B_1041	0
ECDH10B_1042	11
ECDH10B_1043	0
ECDH10B_1044	4
ECDH10B_1045	0
ECDH10B_1046	0
ECDH10B_1047	29
ECDH10B_1048	49
ECDH10B_1049	15
ECDH10B_1050	38
ECDH10B_1051	70
ECDH10B_1052	0
ECDH10B_1053	22
ECDH10B_1054	0
ECDH10B_1055	0
ECDH10B_1056	0
ECDH10B_1057	0
ECDH10B_1058	15
ECDH10B_1059	85
ECDH10B_1060	0
ECDH10B_1061	581
ECDH10B_1062	14
ECDH10B_1063	74
ECDH10B_1064	103
ECDH10B_1065	77
ECDH10B_1066	36
ECDH10B_1067	10
ECDH10B_1068	37
ECDH10B_1069	24
ECDH10B_1070	32
ECDH10B_1071	44
ECDH10B_1072	91
ECDH10B_1073	0
ECDH10B_1074	454
ECDH10B_1075	82
ECDH10B_1076	316
ECDH10B_1077	65
ECDH10B_1078	17
ECDH10B_1079	0
ECDH10B_1080	0
ECDH10B_1081	0
ECDH10B_1082	0
ECDH10B_1083	0
ECDH10B_1084	0
ECDH10B_1085	157
ECDH10B_1086	398
ECDH10B_1087	112
ECDH10B_1089	0
ECDH10B_1091	12
ECDH10B_1092	2
ECDH10B_1093	57
ECDH10B_1094	0
ECDH10B_1095	0
ECDH10B_1096	0
ECDH10B_1097	32
ECDH10B_1098	193
ECDH10B_1100	19
ECDH10B_1101	0
ECDH10B_1102	0
ECDH10B_1103	0
ECDH10B_1104	17
ECDH10B_1105	85
ECDH10B_1106	11
ECDH10B_1107	6
ECDH10B_1108	92
ECDH10B_1109	12
ECDH10B_1110	0
ECDH10B_1111	0
ECDH10B_1112	0
ECDH10B_1113	0
ECDH10B_1114	18
ECDH10B_1115	16
ECDH10B_1116	0
ECDH10B_1117	73
ECDH10B_1118	22
ECDH10B_1119	1
ECDH10B_1120	709
ECDH10B_1121	724
ECDH10B_1122	114
ECDH10B_1123	105
ECDH10B_1124	18
ECDH10B_1125	69
ECDH10B_1126	54
ECDH10B_1127	24
ECDH10B_1128	0
ECDH10B_1129	14
ECDH10B_1130	56
ECDH10B_1131	248
ECDH10B_1132	23
ECDH10B_1133	188
ECDH10B_1134	141
ECDH10B_1135	178
ECDH10B_1136	74
ECDH10B_1137	123
ECDH10B_1138	179
ECDH10B_1139	200
ECDH10B_1140	77
ECDH10B_1141	58
ECDH10B_1142	6
ECDH10B_1143	0
ECDH10B_1144	0
ECDH10B_1145	0
ECDH10B_1146	0
ECDH10B_1147	0
ECDH10B_1148	0
ECDH10B_1149	0
ECDH10B_1150	0
ECDH10B_1151	0
ECDH10B_1152	0
ECDH10B_1153	17
ECDH10B_1154	0
ECDH10B_1155	2226
ECDH10B_1156	94
ECDH10B_1157	249
ECDH10B_1158	79
ECDH10B_1160	2037
ECDH10B_1161	1070
ECDH10B_1162	446
ECDH10B_1163	530
ECDH10B_1164	1185
ECDH10B_1165	1854
ECDH10B_1166	8043
ECDH10B_1167	3481
ECDH10B_1168	108
ECDH10B_1169	109
ECDH10B_1170	119
ECDH10B_1171	104
ECDH10B_1172	123
ECDH10B_1173	585
ECDH10B_1174	40
ECDH10B_1175	174
ECDH10B_1176	141
ECDH10B_1177	239
ECDH10B_1178	52
ECDH10B_1179	418
ECDH10B_1180	430
ECDH10B_1181	405
ECDH10B_1182	68
ECDH10B_1183	73
ECDH10B_1184	25
ECDH10B_1185	194
ECDH10B_1186	584
ECDH10B_1187	16
ECDH10B_1188	380
ECDH10B_1189	131
ECDH10B_1190	305
ECDH10B_1191	279
ECDH10B_1192	192
ECDH10B_1193	49
ECDH10B_1194	0
ECDH10B_1195	230
ECDH10B_1196	73
ECDH10B_1197	75
ECDH10B_1198	180
ECDH10B_1199	776
ECDH10B_1200	686
ECDH10B_1201	298
ECDH10B_1202	251
ECDH10B_1203	236
ECDH10B_1204	124
ECDH10B_1205	361
ECDH10B_1206	27
ECDH10B_1207	120
ECDH10B_1208	2567
ECDH10B_1209	7
ECDH10B_1210	20
ECDH10B_1211	210
ECDH10B_1212	69
ECDH10B_1213	19
ECDH10B_1214	13
ECDH10B_1215	0
ECDH10B_1216	0
ECDH10B_1217	0
ECDH10B_1218	18
ECDH10B_1220	25
ECDH10B_1222	0
ECDH10B_1223	14
ECDH10B_1224	0
ECDH10B_1225	0
ECDH10B_1226	0
ECDH10B_1227	87
ECDH10B_1228	594
ECDH10B_1229	495
ECDH10B_1230	38
ECDH10B_1231	166
ECDH10B_1232	92
ECDH10B_1233	308
ECDH10B_1234	69
ECDH10B_1235	35
ECDH10B_1236	0
ECDH10B_1237	12
ECDH10B_1238	75
ECDH10B_1239	238
ECDH10B_1240	519
ECDH10B_1241	82
ECDH10B_1242	583
ECDH10B_1243	348
ECDH10B_1244	381
ECDH10B_1245	115
ECDH10B_1246	102
ECDH10B_1247	100
ECDH10B_1248	26
ECDH10B_1249	0
ECDH10B_1250	29
ECDH10B_1251	1058
ECDH10B_1252	726
ECDH10B_1253	795
ECDH10B_1254	61
ECDH10B_1255	63
ECDH10B_1256	416
ECDH10B_1257	74
ECDH10B_1258	170
ECDH10B_1259	281
ECDH10B_1260	637
ECDH10B_1261	401
ECDH10B_1262	183
ECDH10B_1263	306
ECDH10B_1264	235
ECDH10B_1265	167
ECDH10B_1266	174
ECDH10B_1267	138
ECDH10B_1268	303
ECDH10B_1269	20
ECDH10B_1270	20
ECDH10B_1271	0
ECDH10B_1272	0
ECDH10B_1273	0
ECDH10B_1274	12
ECDH10B_1275	259
ECDH10B_1276	11
ECDH10B_1277	123
ECDH10B_1278	285
ECDH10B_1279	67
ECDH10B_1280	27
ECDH10B_1281	21
ECDH10B_1282	41
ECDH10B_1283	146
ECDH10B_1284	70
ECDH10B_1285	47
ECDH10B_1286	0
ECDH10B_1287	0
ECDH10B_1289	34
ECDH10B_1290	26
ECDH10B_1291	19
ECDH10B_1292	315
ECDH10B_1293	108
ECDH10B_1294	246
ECDH10B_1295	225
ECDH10B_1296	515
ECDH10B_1297	2318
ECDH10B_1298	11
ECDH10B_1300	44
ECDH10B_1302	12764
ECDH10B_1303	118
ECDH10B_1305	8314
ECDH10B_1306	464
ECDH10B_1307	562
ECDH10B_1308	791
ECDH10B_1309	423
ECDH10B_1310	89
ECDH10B_1311	254
ECDH10B_1312	105
ECDH10B_1313	37
ECDH10B_1314	0
ECDH10B_1315	0
ECDH10B_1316	19
ECDH10B_1317	0
ECDH10B_1318	0
ECDH10B_1319	0
ECDH10B_1320	0
ECDH10B_1321	19
ECDH10B_1322	0
ECDH10B_1323	0
ECDH10B_1324	0
ECDH10B_1325	0
ECDH10B_1326	0
ECDH10B_1327	530
ECDH10B_1328	368
ECDH10B_1329	0
ECDH10B_1330	14
ECDH10B_1331	0
ECDH10B_1332	0
ECDH10B_1333	0
ECDH10B_1334	9
ECDH10B_1335	0
ECDH10B_1336	14
ECDH10B_1337	3
ECDH10B_1338	0
ECDH10B_1339	0
ECDH10B_1340	0
ECDH10B_1341	0
ECDH10B_1342	25
ECDH10B_1343	327
ECDH10B_1344	57
ECDH10B_1345	0
ECDH10B_1346	0
ECDH10B_1347	0
ECDH10B_1348	0
ECDH10B_1349	2
ECDH10B_1350	1
ECDH10B_1351	0
ECDH10B_1352	0
ECDH10B_1353	0
ECDH10B_1354	13
ECDH10B_1355	0
ECDH10B_1356	20
ECDH10B_1357	2294
ECDH10B_1358	0
ECDH10B_1359	0
ECDH10B_1360	0
ECDH10B_1361	0
ECDH10B_1362	176
ECDH10B_1363	13
ECDH10B_1364	211
ECDH10B_1365	24
ECDH10B_1366	89
ECDH10B_1367	27
ECDH10B_1368	66
ECDH10B_1369	186
ECDH10B_1370	315
ECDH10B_1371	826
ECDH10B_1372	69
ECDH10B_1373	35
ECDH10B_1374	0
ECDH10B_1375	55
ECDH10B_1376	29
ECDH10B_1377	73
ECDH10B_1378	28
ECDH10B_1379	18
ECDH10B_1380	0
ECDH10B_1381	50
ECDH10B_1382	133
ECDH10B_1383	50
ECDH10B_1384	237
ECDH10B_1385	44
ECDH10B_1386	76
ECDH10B_1387	614
ECDH10B_1388	474
ECDH10B_1389	1180
ECDH10B_1390	505
ECDH10B_1391	133
ECDH10B_1392	20
ECDH10B_1393	268
ECDH10B_1394	356
ECDH10B_1395	82
ECDH10B_1396	129
ECDH10B_1397	261
ECDH10B_1398	110
ECDH10B_1399	17
ECDH10B_1400	31
ECDH10B_1401	117
ECDH10B_1402	85
ECDH10B_1403	319
ECDH10B_1404	28
ECDH10B_1405	1703
ECDH10B_1406	16
ECDH10B_1407	78
ECDH10B_1408	63
ECDH10B_1409	12
ECDH10B_1410	36
ECDH10B_1411	84
ECDH10B_1412	95
ECDH10B_1413	0
ECDH10B_1414	59
ECDH10B_1415	11
ECDH10B_1416	33
ECDH10B_1417	4
ECDH10B_1418	0
ECDH10B_1419	11
ECDH10B_1420	6
ECDH10B_1421	296
ECDH10B_1422	35
ECDH10B_1423	35
ECDH10B_1424	3
ECDH10B_1425	511
ECDH10B_1426	0
ECDH10B_1427	0
ECDH10B_1428	0
ECDH10B_1429	0
ECDH10B_1430	25
ECDH10B_1431	10
ECDH10B_1432	0
ECDH10B_1433	14
ECDH10B_1434	0
ECDH10B_1436	8
ECDH10B_1438	0
ECDH10B_1439	53
ECDH10B_1440	212
ECDH10B_1441	76
ECDH10B_1442	503
ECDH10B_1443	1628
ECDH10B_1444	224
ECDH10B_1445	177
ECDH10B_1446	0
ECDH10B_1447	28
ECDH10B_1448	63
ECDH10B_1449	218
ECDH10B_1450	16
ECDH10B_1451	0
ECDH10B_1452	391
ECDH10B_1453	1311
ECDH10B_1454	675
ECDH10B_1455	23
ECDH10B_1456	7
ECDH10B_1457	14
ECDH10B_1458	13
ECDH10B_1459	38
ECDH10B_1461	82
ECDH10B_1462	36
ECDH10B_1463	78
ECDH10B_1464	95
ECDH10B_1465	233
ECDH10B_1466	16
ECDH10B_1467	0
ECDH10B_1468	0
ECDH10B_1469	0
ECDH10B_1470	0
ECDH10B_1471	44
ECDH10B_1472	10
ECDH10B_1473	0
ECDH10B_1474	0
ECDH10B_1475	0
ECDH10B_1476	0
ECDH10B_1477	19
ECDH10B_1478	373
ECDH10B_1479	9
ECDH10B_1480	16
ECDH10B_1481	24
ECDH10B_1482	0
ECDH10B_1483	22
ECDH10B_1484	0
ECDH10B_1485	0
ECDH10B_1486	72
ECDH10B_1487	20
ECDH10B_1488	6
ECDH10B_1489	0
ECDH10B_1490	0
ECDH10B_1492	12
ECDH10B_1494	12
ECDH10B_1495	0
ECDH10B_1496	0
ECDH10B_1497	0
ECDH10B_1499	241
ECDH10B_1500	0
ECDH10B_1501	39
ECDH10B_1502	702
ECDH10B_1503	198
ECDH10B_1504	238
ECDH10B_1505	82
ECDH10B_1506	158
ECDH10B_1507	0
ECDH10B_1508	10
ECDH10B_1509	5
ECDH10B_1510	0
ECDH10B_1511	14
ECDH10B_1512	0
ECDH10B_1513	0
ECDH10B_1514	0
ECDH10B_1515	12
ECDH10B_1516	6
ECDH10B_1517	8
ECDH10B_1518	0
ECDH10B_1519	0
ECDH10B_1520	30
ECDH10B_1521	0
ECDH10B_1522	38
ECDH10B_1523	17
ECDH10B_1524	79
ECDH10B_1525	93
ECDH10B_1527	167
ECDH10B_1528	7
ECDH10B_1529	3
ECDH10B_1530	1
ECDH10B_1532	143
ECDH10B_1533	17
ECDH10B_1534	0
ECDH10B_1535	12
ECDH10B_1536	3
ECDH10B_1537	10
ECDH10B_1538	0
ECDH10B_1539	123
ECDH10B_1540	30
ECDH10B_1541	375
ECDH10B_1543	991
ECDH10B_1544	127
ECDH10B_1545	91
ECDH10B_1546	32
ECDH10B_1547	140
ECDH10B_1548	0
ECDH10B_1549	69
ECDH10B_1550	46
ECDH10B_1551	29
ECDH10B_1552	233
ECDH10B_1553	229
ECDH10B_1554	134
ECDH10B_1555	48
ECDH10B_1556	44
ECDH10B_1557	69
ECDH10B_1558	46
ECDH10B_1560	11
ECDH10B_1562	145
ECDH10B_1563	85
ECDH10B_1564	22
ECDH10B_1565	118
ECDH10B_1566	61
ECDH10B_1567	0
ECDH10B_1568	10
ECDH10B_1569	87
ECDH10B_1570	24
ECDH10B_1571	57
ECDH10B_1572	5
ECDH10B_1573	12
ECDH10B_1574	98
ECDH10B_1575	7
ECDH10B_1576	352
ECDH10B_1577	311
ECDH10B_1578	82
ECDH10B_1579	86
ECDH10B_1580	23
ECDH10B_1581	54
ECDH10B_1582	103
ECDH10B_1583	19
ECDH10B_1584	23
ECDH10B_1585	0
ECDH10B_1586	10
ECDH10B_1587	51
ECDH10B_1589	19
ECDH10B_1591	0
ECDH10B_1592	18
ECDH10B_1593	18
ECDH10B_1594	47
ECDH10B_1595	64
ECDH10B_1596	0
ECDH10B_1597	13
ECDH10B_1598	0
ECDH10B_1599	34
ECDH10B_1600	0
ECDH10B_1601	0
ECDH10B_1602	0
ECDH10B_1603	0
ECDH10B_1604	81
ECDH10B_1605	133
ECDH10B_1606	16
ECDH10B_1607	18
ECDH10B_1608	204
ECDH10B_1609	180
ECDH10B_1610	1116
ECDH10B_1611	174
ECDH10B_1612	0
ECDH10B_1613	87
ECDH10B_1614	26
ECDH10B_1615	0
ECDH10B_1616	4
ECDH10B_1617	19
ECDH10B_1618	0
ECDH10B_1619	0
ECDH10B_1620	0
ECDH10B_1621	21
ECDH10B_1622	14
ECDH10B_1623	24
ECDH10B_1624	0
ECDH10B_1625	2
ECDH10B_1626	0
ECDH10B_1627	0
ECDH10B_1628	0
ECDH10B_1629	16
ECDH10B_1630	0
ECDH10B_1631	24
ECDH10B_1632	0
ECDH10B_1633	0
ECDH10B_1636	3
ECDH10B_1638	49
ECDH10B_1639	9
ECDH10B_1640	60
ECDH10B_1641	16
ECDH10B_1642	57
ECDH10B_1643	35
ECDH10B_1644	22
ECDH10B_1645	0
ECDH10B_1646	0
ECDH10B_1647	1
ECDH10B_1648	12
ECDH10B_1649	9
ECDH10B_1650	45
ECDH10B_1651	82
ECDH10B_1653	91
ECDH10B_1654	32
ECDH10B_1655	71
ECDH10B_1656	81
ECDH10B_1657	83
ECDH10B_1658	11
ECDH10B_1659	25
ECDH10B_1660	39
ECDH10B_1661	54
ECDH10B_1662	13
ECDH10B_1663	8
ECDH10B_1664	9
ECDH10B_1665	94
ECDH10B_1666	97
ECDH10B_1667	0
ECDH10B_1668	0
ECDH10B_1669	142
ECDH10B_1670	724
ECDH10B_1671	180
ECDH10B_1672	111
ECDH10B_1673	38
ECDH10B_1674	0
ECDH10B_1675	15
ECDH10B_1676	3
ECDH10B_1677	2
ECDH10B_1678	0
ECDH10B_1679	1
ECDH10B_1680	9
ECDH10B_1681	1
ECDH10B_1682	111
ECDH10B_1683	14
ECDH10B_1684	253
ECDH10B_1685	0
ECDH10B_1686	0
ECDH10B_1687	0
ECDH10B_1688	0
ECDH10B_1689	569
ECDH10B_1690	102
ECDH10B_1691	25
ECDH10B_1693	0
ECDH10B_1694	43
ECDH10B_1695	44
ECDH10B_1696	27
ECDH10B_1697	21
ECDH10B_1698	14
ECDH10B_1699	0
ECDH10B_1700	0
ECDH10B_1701	0
ECDH10B_1702	258
ECDH10B_1703	0
ECDH10B_1704	7
ECDH10B_1705	0
ECDH10B_1706	0
ECDH10B_1707	0
ECDH10B_1708	0
ECDH10B_1709	0
ECDH10B_1710	16
ECDH10B_1713	46
ECDH10B_1714	0
ECDH10B_1715	18
ECDH10B_1716	220
ECDH10B_1717	311
ECDH10B_1718	319
ECDH10B_1719	60
ECDH10B_1720	341
ECDH10B_1721	272
ECDH10B_1722	22
ECDH10B_1723	99
ECDH10B_1724	127
ECDH10B_1725	128
ECDH10B_1726	268
ECDH10B_1727	199
ECDH10B_1728	0
ECDH10B_1729	247
ECDH10B_1730	15
ECDH10B_1731	161
ECDH10B_1732	17
ECDH10B_1733	35
ECDH10B_1734	149
ECDH10B_1735	398
ECDH10B_1736	665
ECDH10B_1737	401
ECDH10B_1738	78
ECDH10B_1739	127
ECDH10B_1740	80
ECDH10B_1741	252
ECDH10B_1742	211
ECDH10B_1743	53
ECDH10B_1744	191
ECDH10B_1745	1087
ECDH10B_1746	315
ECDH10B_1747	590
ECDH10B_1748	12
ECDH10B_1749	33
ECDH10B_1750	71
ECDH10B_1751	314
ECDH10B_1752	64
ECDH10B_1753	149
ECDH10B_1754	43
ECDH10B_1755	137
ECDH10B_1756	155
ECDH10B_1757	48
ECDH10B_1759	251
ECDH10B_1760	191
ECDH10B_1761	52
ECDH10B_1762	68
ECDH10B_1763	196
ECDH10B_1764	87
ECDH10B_1765	40
ECDH10B_1766	7
ECDH10B_1767	51
ECDH10B_1768	341
ECDH10B_1769	106
ECDH10B_1770	331
ECDH10B_1771	610
ECDH10B_1772	71
ECDH10B_1773	53
ECDH10B_1774	88
ECDH10B_1775	784
ECDH10B_1776	656
ECDH10B_1778	36
ECDH10B_1779	186
ECDH10B_1780	207
ECDH10B_1781	162
ECDH10B_1782	4
ECDH10B_1783	0
ECDH10B_1784	72
ECDH10B_1785	32
ECDH10B_1786	77
ECDH10B_1787	203
ECDH10B_1788	428
ECDH10B_1789	47
ECDH10B_1790	1381
ECDH10B_1791	43
ECDH10B_1793	95
ECDH10B_1794	147
ECDH10B_1795	213
ECDH10B_1796	243
ECDH10B_1797	180
ECDH10B_1798	315
ECDH10B_1799	0
ECDH10B_1800	0
ECDH10B_1801	109
ECDH10B_1802	16
ECDH10B_1803	19
ECDH10B_1804	15
ECDH10B_1805	4
ECDH10B_1806	13
ECDH10B_1807	49
ECDH10B_1808	57
ECDH10B_1809	117
ECDH10B_1810	2251
ECDH10B_1811	16924
ECDH10B_1812	82
ECDH10B_1813	10
ECDH10B_1814	11
ECDH10B_1815	88
ECDH10B_1816	4
ECDH10B_1817	44
ECDH10B_1818	15
ECDH10B_1820	6
ECDH10B_1821	84
ECDH10B_1822	448
ECDH10B_1823	309
ECDH10B_1825	0
ECDH10B_1826	0
ECDH10B_1827	8
ECDH10B_1828	26
ECDH10B_1829	27
ECDH10B_1831	0
ECDH10B_1832	11
ECDH10B_1833	0
ECDH10B_1834	18
ECDH10B_1835	14
ECDH10B_1836	0
ECDH10B_1837	7
ECDH10B_1838	126
ECDH10B_1839	75
ECDH10B_1840	114
ECDH10B_1841	99
ECDH10B_1842	291
ECDH10B_1843	165
ECDH10B_1844	63
ECDH10B_1845	29
ECDH10B_1846	93
ECDH10B_1847	145
ECDH10B_1848	119
ECDH10B_1849	1881
ECDH10B_1850	850
ECDH10B_1851	24
ECDH10B_1852	3822
ECDH10B_1853	4864
ECDH10B_1855	5484
ECDH10B_1859	0
ECDH10B_1860	29
ECDH10B_1861	133
ECDH10B_1862	33
ECDH10B_1863	279
ECDH10B_1864	73
ECDH10B_1865	142
ECDH10B_1866	23
ECDH10B_1867	110
ECDH10B_1868	25
ECDH10B_1869	5
ECDH10B_1870	27
ECDH10B_1871	32
ECDH10B_1872	16
ECDH10B_1873	35
ECDH10B_1874	0
ECDH10B_1875	23
ECDH10B_1876	7
ECDH10B_1877	80
ECDH10B_1878	808
ECDH10B_1879	54
ECDH10B_1880	8
ECDH10B_1881	11
ECDH10B_1882	0
ECDH10B_1883	10
ECDH10B_1884	13
ECDH10B_1885	0
ECDH10B_1886	16
ECDH10B_1887	93
ECDH10B_1888	101
ECDH10B_1889	101
ECDH10B_1890	74
ECDH10B_1891	60
ECDH10B_1892	59
ECDH10B_1893	35
ECDH10B_1894	10
ECDH10B_1895	687
ECDH10B_1896	259
ECDH10B_1897	14
ECDH10B_1898	33
ECDH10B_1899	295
ECDH10B_1900	56
ECDH10B_1901	639
ECDH10B_1902	541
ECDH10B_1903	290
ECDH10B_1904	355
ECDH10B_1905	94
ECDH10B_1906	184
ECDH10B_1907	7
ECDH10B_1908	75
ECDH10B_1909	14
ECDH10B_1910	0
ECDH10B_1912	0
ECDH10B_1913	0
ECDH10B_1914	6
ECDH10B_1915	246
ECDH10B_1916	381
ECDH10B_1917	12039
ECDH10B_1918	264
ECDH10B_1919	123
ECDH10B_1920	572
ECDH10B_1921	117
ECDH10B_1922	42
ECDH10B_1923	76
ECDH10B_1924	21
ECDH10B_1925	132
ECDH10B_1926	41
ECDH10B_1927	38
ECDH10B_1928	45
ECDH10B_1929	28
ECDH10B_1930	87
ECDH10B_1931	88
ECDH10B_1932	148
ECDH10B_1933	20
ECDH10B_1934	0
ECDH10B_1935	0
ECDH10B_1936	80
ECDH10B_1937	74
ECDH10B_1938	4
ECDH10B_1939	23
ECDH10B_1940	10
ECDH10B_1941	48
ECDH10B_1942	226
ECDH10B_1943	99
ECDH10B_1944	106
ECDH10B_1945	82
ECDH10B_1946	150
ECDH10B_1947	155
ECDH10B_1948	47
ECDH10B_1949	75
ECDH10B_1951	41
ECDH10B_1952	885
ECDH10B_1953	168
ECDH10B_1954	370
ECDH10B_1955	2566
ECDH10B_1956	1528
ECDH10B_1957	1500
ECDH10B_1958	141
ECDH10B_1959	55
ECDH10B_1960	95
ECDH10B_1961	711
ECDH10B_1962	2952
ECDH10B_1963	325
ECDH10B_1964	363
ECDH10B_1965	146
ECDH10B_1966	135
ECDH10B_1967	241
ECDH10B_1968	2540
ECDH10B_1969	1070
ECDH10B_1970	847
ECDH10B_1971	457
ECDH10B_1972	113
ECDH10B_1973	132
ECDH10B_1974	107
ECDH10B_1975	13
ECDH10B_1976	34
ECDH10B_1977	52
ECDH10B_1980	67
ECDH10B_1981	293
ECDH10B_1982	314
ECDH10B_1983	41
ECDH10B_1984	143
ECDH10B_1985	125
ECDH10B_1986	110
ECDH10B_1987	203
ECDH10B_1988	67
ECDH10B_1989	98
ECDH10B_1990	70
ECDH10B_1991	149
ECDH10B_1992	143
ECDH10B_1993	614
ECDH10B_1994	229
ECDH10B_1995	1765
ECDH10B_1996	319
ECDH10B_1997	985
ECDH10B_1998	3935
ECDH10B_1999	290
ECDH10B_2000	449
ECDH10B_2001	240
ECDH10B_2002	33
ECDH10B_2003	168
ECDH10B_2004	279
ECDH10B_2005	615
ECDH10B_2006	529
ECDH10B_2007	1103
ECDH10B_2008	45
ECDH10B_2009	17
ECDH10B_2010	181
ECDH10B_2011	161
ECDH10B_2012	93
ECDH10B_2013	24
ECDH10B_2014	0
ECDH10B_2015	59
ECDH10B_2016	105
ECDH10B_2017	340
ECDH10B_2018	10
ECDH10B_2019	10
ECDH10B_2020	22
ECDH10B_2021	0
ECDH10B_2022	0
ECDH10B_2023	17
ECDH10B_2024	0
ECDH10B_2025	0
ECDH10B_2026	0
ECDH10B_2027	0
ECDH10B_2028	0
ECDH10B_2030	0
ECDH10B_2031	29
ECDH10B_2033	336
ECDH10B_2036	36
ECDH10B_2037	58
ECDH10B_2038	14
ECDH10B_2039	23
ECDH10B_2040	18
ECDH10B_2041	0
ECDH10B_2042	365
ECDH10B_2043	134
ECDH10B_2045	3
ECDH10B_2046	458
ECDH10B_2047	318
ECDH10B_2048	50
ECDH10B_2049	443
ECDH10B_2050	3
ECDH10B_2051	0
ECDH10B_2052	138
ECDH10B_2053	237
ECDH10B_2054	657
ECDH10B_2055	497
ECDH10B_2056	21
ECDH10B_2057	66
ECDH10B_2058	122
ECDH10B_2059	89
ECDH10B_2060	199
ECDH10B_2061	171
ECDH10B_2062	10
ECDH10B_2063	0
ECDH10B_2065	34
ECDH10B_2066	0
ECDH10B_2067	0
ECDH10B_2068	192
ECDH10B_2069	318
ECDH10B_2070	310
ECDH10B_2071	66
ECDH10B_2072	11
ECDH10B_2073	13
ECDH10B_2077	0
ECDH10B_2078	0
ECDH10B_2079	0
ECDH10B_2080	0
ECDH10B_2081	2
ECDH10B_2082	0
ECDH10B_2083	0
ECDH10B_2084	0
ECDH10B_2085	7
ECDH10B_2086	4
ECDH10B_2087	1
ECDH10B_2088	0
ECDH10B_2089	0
ECDH10B_2090	0
ECDH10B_2091	0
ECDH10B_2092	0
ECDH10B_2093	26
ECDH10B_2094	123
ECDH10B_2095	25
ECDH10B_2096	10
ECDH10B_2097	28
ECDH10B_2098	92
ECDH10B_2099	22
ECDH10B_2100	131
ECDH10B_2101	42
ECDH10B_2102	38
ECDH10B_2103	112
ECDH10B_2104	50
ECDH10B_2105	28
ECDH10B_2110	28
ECDH10B_2111	111
ECDH10B_2112	26
ECDH10B_2113	0
ECDH10B_2115	7
ECDH10B_2116	4672
ECDH10B_2117	222
ECDH10B_2118	53
ECDH10B_2119	228
ECDH10B_2120	7
ECDH10B_2121	134
ECDH10B_2125	187
ECDH10B_2126	257
ECDH10B_2127	264
ECDH10B_2128	0
ECDH10B_2129	57
ECDH10B_2130	3
ECDH10B_2131	48
ECDH10B_2132	32
ECDH10B_2133	0
ECDH10B_2134	142
ECDH10B_2135	120
ECDH10B_2136	39
ECDH10B_2137	86
ECDH10B_2138	39
ECDH10B_2141	0
ECDH10B_2142	0
ECDH10B_2144	0
ECDH10B_2146	85
ECDH10B_2147	10
ECDH10B_2148	0
ECDH10B_2149	2
ECDH10B_2150	12
ECDH10B_2151	0
ECDH10B_2152	12
ECDH10B_2153	122
ECDH10B_2154	962
ECDH10B_2155	55
ECDH10B_2156	25
ECDH10B_2157	13
ECDH10B_2158	150
ECDH10B_2159	77
ECDH10B_2160	32
ECDH10B_2161	137
ECDH10B_2162	97
ECDH10B_2163	560
ECDH10B_2164	0
ECDH10B_2165	28
ECDH10B_2166	14
ECDH10B_2167	582
ECDH10B_2168	419
ECDH10B_2169	289
ECDH10B_2170	413
ECDH10B_2171	94
ECDH10B_2172	161
ECDH10B_2173	136
ECDH10B_2174	123
ECDH10B_2175	839
ECDH10B_2176	150
ECDH10B_2177	2402
ECDH10B_2180	27
ECDH10B_2182	381
ECDH10B_2183	196
ECDH10B_2184	386
ECDH10B_2185	251
ECDH10B_2186	406
ECDH10B_2187	342
ECDH10B_2188	242
ECDH10B_2189	685
ECDH10B_2190	373
ECDH10B_2191	545
ECDH10B_2192	935
ECDH10B_2193	55
ECDH10B_2194	8
ECDH10B_2195	0
ECDH10B_2196	0
ECDH10B_2197	0
ECDH10B_2198	0
ECDH10B_2199	0
ECDH10B_2200	0
ECDH10B_2201	0
ECDH10B_2202	0
ECDH10B_2203	30
ECDH10B_2204	5
ECDH10B_2205	12
ECDH10B_2206	0
ECDH10B_2207	18
ECDH10B_2208	0
ECDH10B_2209	10
ECDH10B_2210	0
ECDH10B_2211	0
ECDH10B_2212	4
ECDH10B_2213	245
ECDH10B_2214	325
ECDH10B_2215	363
ECDH10B_2216	133
ECDH10B_2217	142
ECDH10B_2218	84
ECDH10B_2219	98
ECDH10B_2220	56
ECDH10B_2221	0
ECDH10B_2222	0
ECDH10B_2223	18
ECDH10B_2226	93
ECDH10B_2227	34
